PERMNO,DATE,ewretx,vwretx,RETX,ewretd,sprtrn,VOL,vwretd,RET,SHRENDDT,ALTPRC,ALTPRCDT,PEG_trailing,SHROUT,staff_sale,ASKHI,PREDICTION
92611,2017-01-01,0.025074000000000003,0.021153,0.060113001614809036,0.025931,0.017884,1592046.0,0.022177,0.060113001614809036,20170227.0,82.71,20170131.0,2.361277379543457,1854961.0,0.05496054936798223,83.9,1.0
92611,2017-02-01,0.015556,0.030536,0.06323300302028656,0.017130000000000003,0.037198,1677919.0,0.032638,0.06522800028324127,20170330.0,87.94,20170228.0,2.361277379543457,1858021.0,0.05496054936798223,88.43,1.0
92611,2017-03-01,0.004407,0.000216,0.010575000196695328,0.00639,-0.000389,1769231.0,0.002089,0.010575000196695328,20170427.0,88.87,20170331.0,2.361277379543457,1858021.0,0.05496054936798223,90.24,1.0
92611,2017-04-01,0.002687,0.008492,0.026443000882864,0.003684,0.009091,1567474.0,0.009612,0.026443000882864,20170530.0,91.22,20170428.0,2.361277379543457,1846250.0,0.05496054936798223,92.11,1.0
92611,2017-05-01,-0.013018,0.006993999999999999,0.043960001319646835,-0.011327,0.011576,1582246.0,0.00934,0.045768000185489655,20170629.0,95.23,20170531.0,2.361277379543457,1846250.0,0.05496054936798223,95.23,0.0
92611,2017-06-01,0.020448,0.007576,-0.015225999988615513,0.022916,0.004814,1999478.0,0.00946,-0.015225999988615513,20170730.0,93.78,20170630.0,2.361277379543457,1846250.0,0.05496054936798223,96.55,1.0
92611,2017-07-01,0.008052,0.018942,0.06163400039076805,0.00911,0.019349,1567859.0,0.020327,0.06163400039076805,20170830.0,99.56,20170731.0,2.361277379543457,1829370.0,0.05496054936798223,100.85,1.0
92611,2017-08-01,-0.010312,-0.0006450000000000001,0.03977499902248383,-0.008749,0.000546,1518727.0,0.001591,0.04143200069665909,20170928.0,103.52,20170831.0,2.361277379543457,1829370.0,0.05496054936798223,104.07,1.0
92611,2017-09-01,0.04473,0.022098,0.016614999622106552,0.046757,0.019303,1412741.0,0.023704,0.016614999622106552,20171030.0,105.24,20170929.0,2.361277379543457,1829370.0,0.05496054936798223,106.21,1.0
92611,2017-10-01,0.001196,0.018161,0.04504000023007393,0.002211,0.022188,1428740.0,0.019264,0.04504000023007393,20171129.0,109.98,20171031.0,2.361277379543457,1818000.0,0.05496054936798223,110.04,1.0
92611,2017-11-01,0.018997,0.024945,0.023731999099254608,0.020836,0.028083,1371786.0,0.027269,0.025505000725388527,20171228.0,112.59,20171130.0,2.361277379543457,1813463.0,0.05496054936798223,113.36,1.0
92655,2006-02-01,0.003476,-0.003552000000000001,-0.020027000457048416,0.004836,0.000453,997818.0,-0.001637,-0.020027000457048416,20060330.0,58.23,20060228.0,0.7170000000000001,1356292.0,0.0,59.62,0.0
92655,2006-03-01,0.035232,0.017585,-0.0407009981572628,0.036978,0.011065,1635895.0,0.019053,-0.04018500074744225,20060427.0,55.86,20060331.0,0.687,1356292.0,0.0,58.43,0.0
92655,2006-04-01,0.008497,0.011494,-0.10955999791622162,0.009791,0.012187,2938558.0,0.012965,-0.10955999791622162,20060530.0,49.74,20060428.0,0.612,1356707.0,0.0,55.47,0.0
92655,2006-05-01,-0.045982,-0.033025,-0.11620400100946425,-0.044331,-0.030917,3465886.0,-0.031045,-0.11620400100946425,20060629.0,43.96,20060531.0,2.3554310160427807,1346996.0,0.0,49.8,1.0
92655,2006-06-01,-0.010474,-0.001881,0.01865299977362156,-0.008479,8.7e-05,1463720.0,-0.000386,0.01865299977362156,20060730.0,44.78,20060630.0,2.3554310160427807,1346996.0,0.0,46.98,1.0
92655,2006-07-01,-0.023752,-0.002927,0.06811100244522095,-0.022698,0.005086,1570001.0,-0.001884,0.06811100244522095,20060830.0,47.83,20060731.0,2.3554310160427807,1346996.0,0.0,51.49,1.0
